id,attr_x1_chest_acc,attr_y1_chest_acc,attr_z1_chest_acc,attr_x2_thigh_acc,attr_y2_thigh_acc,attr_z2_thigh_acc,attr_x3_waist_acc,attr_y3_waist_acc,attr_z3_waist_acc,attr_x4_chest_gyr,attr_y4_chest_gyr,attr_z4_chest_gyr,attr_x5_thigh_gyr,attr_y5_thigh_gyr,attr_z5_thigh_gyr,attr_x6_waist_gyr,attr_y6_waist_gyr,attr_z6_waist_gyr
571.0,-1.6101006000000002,4.1533413,-0.8738836,-0.9744401,7.338826700000001,1.4628572,6.920439999999999,0.32142156,-0.41778820000000005,0.059121136,-0.49413687,0.23961854,0.619922,-0.28032073,0.61490226,0.14002094,-0.20713644,-0.042760562
572.0,-0.9283517,3.8714242,-0.6775591,-1.745373,8.334814999999999,2.9197290000000002,6.112396700000001,1.0049661,0.38307226,0.03651912,-0.57843626,0.339495,0.30563182,-0.6975416999999999,0.5150258,0.121084124,-0.14818795,0.093462385
573.0,-0.16819267,4.3400893,-0.31184477,-2.866458,6.9725137,3.5529952000000007,6.033987000000001,1.893215,0.9732430000000001,0.03285393,-0.49627489999999996,0.22953926,-0.43595862,-0.6453127,0.45699358,-0.039268013,0.13128291,0.2593123
574.0,-0.23762453,5.194819,-0.38606504,0.06883330000000001,5.555745,-0.46028528,6.659472,1.8555063000000003,0.9708488000000001,0.03865715,-0.08730061,-0.14889176,-0.7178729,0.03580201,0.56603307,-0.18618110000000002,0.40525597,0.26572640000000003
575.0,-1.7435773999999997,5.686229,-0.62728083,-0.55126494,4.7207669999999995,-2.2457612,6.8599863,0.84575176,1.2695253999999998,-0.04106076,0.43895978,-0.40240085,-1.0624008999999999,-0.39180365,0.7831956,-0.26528814,0.45656866,0.10629056
576.0,-2.7527334999999997,5.951985400000001,-0.37349546,-0.19393034,5.2558713,0.79487497,7.337031,0.2705448,1.5209166,-0.15223823,0.75813687,-0.40453887,-1.2016782,-1.2775582,0.78899884,-0.22252758,0.30385235,-0.04092797
577.0,-2.7060466,6.703765,-0.06284779,1.2330139,6.3805475,5.725135,8.253411999999999,0.5255273,1.5999253,-0.24570061,0.8067006999999999,-0.36697066,-1.0804214,-1.4525712,0.6958419,-0.27567285,0.29010788,-0.13225232
578.0,-2.8772318,7.702147,0.27174190000000004,-0.1364695,7.299921,4.2544965999999995,9.032724,0.37110126,1.8183962,-0.32419682,0.6161107,-0.35261533,-1.1631936999999999,-0.8013888000000001,0.74196225,-0.38379604,0.44435135,-0.13286320000000001
579.0,-3.684078,8.314464,-0.060453594000000006,-1.4437037,7.135917999999999,-2.3301568,11.273697,-0.062249242999999996,-0.7469909,-0.22829096,0.17323339999999998,-0.2689268,-1.4533546,-0.03200403,0.6747671,-0.30652156,0.46756423,-0.06566801
580.0,-3.518878,9.148843,-0.3705027,-1.8124107,11.095928,4.7758335999999995,14.453795000000001,-0.17956513,-1.8495207999999999,-0.058164984,-0.29377306,-0.145532,-1.7322147,0.056266,0.573058,-0.012695376000000001,0.32004026,-0.119729586
581.0,-3.1777040000000003,11.558607,-0.3537433,-1.5310919,11.761516,8.289325,14.234726,0.05267244,-0.5758055000000001,-0.0044088513,-0.54483867,-0.08047485,-2.3757612999999997,-0.782452,0.28075898,-0.014222538,-0.03670504,-0.46273044
582.0,-2.0817582999999997,14.966753,0.5129577000000001,-1.2419921,11.78845,-2.7341783,13.329718,-0.5446809,0.83617496,-0.006852314,-0.48283583,-0.00991992,-2.0596384999999997,0.58008295,0.29144913,-0.45648900000000003,-0.24073404,-0.63163465
583.0,-0.8870517,17.722479,1.2216414,0.9223662,13.897742000000001,4.2778397,12.914324,-2.3469162,3.78643,0.15472154,0.06877545,-0.0035058353,-2.3244486,-0.9424986999999999,0.34398353,-0.887149,0.08241369,-0.52106804
584.0,-1.282095,14.760254000000002,1.2814964,3.2597055,13.476961,3.6343982000000006,16.694769,-3.6601357000000005,1.6891093000000001,0.19687125,0.45575857,-0.22463906,-2.320478,-1.8300859,0.22639197,-1.0145143,0.072945274,-0.16737708
585.0,-4.582502,13.929464999999999,-0.20350714,5.175665400000001,13.740922,2.9586349,18.368914,-2.9724014,0.30406362,-0.10856137,-0.11601129,-0.18157305,-1.5831635,-0.77359444,-0.03200403,-0.96992123,0.34447488,-0.04367686
586.0,-5.4258595000000005,16.289548999999997,-0.61171854,3.413533,14.789582000000001,3.8989575,17.769167000000003,-0.48542440000000003,1.6136919,-0.29487526,-0.6276109000000001,-0.20509136,-1.8012423999999998,-0.6291248,-0.3557626,-0.630891,0.36799318,-0.45937067
587.0,-2.5384523999999997,16.550518,2.3666685000000003,1.6950948000000001,15.897499,5.8651957999999995,13.769651999999999,-0.26815059999999996,2.7569232000000006,0.28483585,-0.7586415,-0.0050329976,-1.3821888,-0.47946283,-0.97182024,-0.32057148,-0.5525806999999999,-0.85551673
588.0,0.1933318,13.730148000000002,2.0536265,1.5298948,14.393941,6.0956373,9.958083,-0.02813187,2.2756886,0.75489664,-0.2293268,0.057886124000000004,-0.9322866,-0.14073804,-1.226551,-0.40242740000000005,-0.62099767,-0.38240165
589.0,-1.8016368000000003,10.427945,-0.0017956513,3.0023289,10.036493,5.7903767,8.163031,1.4688427,1.1504139,0.50780165,-0.13494812,-0.05054246,-0.54041654,-0.19113442,-1.1471386000000001,-0.54414815,0.16915655,0.1685988
590.0,-3.7672763,8.313267,0.15562311,0.5153519,6.4739213,5.080496,8.244433,2.80361,0.56563014,0.23443946,-0.7699425,-0.083223745,-0.09387406,-0.24427971,-0.95807576,-0.50413644,0.604398,0.48014009999999996
591.0,-4.4562078000000005,7.590816499999999,1.1785458,-1.4185646,5.575497,5.163096,8.134899,2.8083985,0.320823,0.04690383,-1.0142886999999998,-0.24327044,0.34167284,-0.571398,-0.8395679,-0.35508534,0.39609298,0.09437869
592.0,-3.3153707999999997,8.215703,1.0516531,-3.5721489999999996,2.2780828,6.603208,7.415441,1.4826093999999999,-0.012569559,0.12875977,-0.7042745,-0.41370183,1.2237623,-0.5555154999999999,-1.0509273000000001,-0.5359014,-0.2104962,-0.37873647
593.0,-2.0871453,8.126519,0.4770447,-1.0582372,3.8450879999999996,1.5682021000000002,7.0940194000000005,-0.4878186,0.18614918,0.33920282,-0.083635435,-0.42805716,1.578675,0.6588845999999999,-0.23572759999999998,-0.8755424999999999,-0.38001132,-0.4569272
594.0,-1.5155296,7.141305,0.24001873,3.4530375,5.988497,-0.6955156,7.1832037,-1.8381484000000001,0.24600422,0.45587814,-0.10287768,-0.32359922,1.3318855,0.30122295,0.027555332000000002,-1.2848222,-0.28380004,-0.21991149
595.0,-1.7357962,5.801749,0.45789108,2.3247697,6.456563500000001,-0.2705448,6.7612257,-1.8614918000000003,0.40940848,0.45679438,-0.65235096,-0.21455978,1.2228459999999999,-0.13493483,0.099637434,-1.3999704,-0.11245233,0.07055494
596.0,-1.9410990000000001,4.8045645,0.82719666,1.8579005000000002,6.38773,0.6374562,6.284180999999999,-1.1569979,1.1522094999999999,0.36485916,-0.99810064,-0.08658351,1.0569961,-0.84323305,0.12865353,-1.3303317,0.030184709,0.1020145
597.0,-2.1080947,4.0479965,0.97025025,1.5352819,4.581305,2.297835,6.2542534000000005,-0.5770026,1.99437,0.374633,-1.1068347,0.029175455,1.0038508,-1.496248,0.14392516,-1.1928871,0.0048338007,-0.038484506
598.0,-2.0572178,3.7247794,0.91338795,-0.39564183,1.8160020000000001,4.2981906,6.5637039999999995,-0.35913026,2.0302830000000003,0.53773403,-1.0185647,0.19380364,1.363345,-1.3850704,0.30152840000000003,-0.92013574,-0.05442013,-0.30909783
599.0,-1.4347253999999998,5.04159,0.6398504,-0.79367787,2.552219,2.8407204,7.2125325,-0.52253455,1.8393455,0.7133578,-1.0094017,0.29795617,2.0407944,-1.0622281999999998,0.5861916,-0.79765725,0.017967403,-0.5342015999999999
600.0,-1.1803415000000002,7.1047934999999995,0.37529109999999993,0.46208093,5.73531,0.3238158,7.792528,-0.7679402,1.7399861,0.84561014,-1.0775132,0.33399722,2.086304,-0.8258234,0.8296214,-0.84835905,0.13250464,-0.58123827
601.0,-1.4173675,8.810661999999999,-0.130484,2.0015526,12.126632,-2.111686,9.341577000000001,-1.6675615000000001,1.6304513,0.6608234000000001,-1.0643796,0.275965,1.6015823999999999,-0.18533121,0.39804512,-0.90089345,0.07997022599999999,-0.49235740000000006
602.0,-1.496376,9.720459,-0.28191724,0.026934769,14.044387,2.2278047,10.02153,-2.2104467999999997,1.9267338999999999,0.2500165,-0.8023184,0.21793282,1.4815475,-0.21465275,-0.26627088,-0.88317835,-0.12222618,-0.26145032
603.0,-1.3425486,9.974843,1.1815386,2.0033484,11.318588,9.130887,9.761759,-1.4173675,2.9269116000000004,0.06614609,-0.5769091,0.1513485,2.1122656,-1.273893,-0.5857534000000001,-0.71916103,-0.14177386,-0.026267203
604.0,-1.9446903000000002,10.260351,1.7609352999999999,2.9364884,10.217255999999999,5.3923407,9.77792,-0.44831428,3.1334114,0.15380526,-0.5039107,0.12783019,1.0221767,-1.3991205,-0.3985232,-0.49191916,0.03598793,0.02290745
605.0,-2.3582888,9.315839,0.57161564,2.203264,8.395268,4.3113589999999995,9.573814,0.97503865,2.861071,0.32545838,-0.42724709999999994,0.16936903,-0.13724549,0.22761369,0.04801932,-0.29308254,0.14899799,-0.028710662999999997
606.0,-1.8752583999999999,8.063073,0.013766658999999999,0.3669114,8.347982,4.6459484,10.685322,1.7525556,2.3295584,0.22100043,-0.66548455,0.25824994,-0.028206042999999997,0.44691432,0.13567849,-0.45618355,0.2174149,-0.05161811
607.0,-2.0632033,8.947132,-0.5722142,-0.4914099,9.263765,4.8775873,13.763067999999999,1.650802,-1.401805,-0.16445555,-0.9409847,0.14707245,0.18498592,0.41331673,-0.115997985,-0.9143325000000001,0.3560813,0.050396387
608.0,-3.3435028,11.501745,-0.98222125,-2.5677812,12.567763000000001,2.706645,13.438654000000001,1.4873978,-0.30885202,-0.497988,-0.7445916,-0.055734813,0.3010503,0.35070303,-0.08667646,-1.1577623,0.5503365,0.15027285
609.0,-4.6082397,14.67885,-0.9259575000000001,-1.7495629000000001,17.873314,-1.0049661,12.813169,2.2307975,2.6180596,-0.61496866,-0.39762014,-0.252128,0.19628693,-0.48434976,-0.30689340000000004,-0.92044115,0.24184951,0.44868052
610.0,-4.965574299999999,14.7716255,0.7846996,1.0139444,13.915698999999998,-0.5967548,14.614207,2.5582043999999997,3.12982,0.06645152,0.07457867,-0.11254528,0.6116753,-0.46877268,-0.56590027,-0.7927703,-0.05686359,0.6808093000000001
611.0,-5.172074299999999,11.733982000000001,0.07062895,0.6853402,4.658518,-0.92895025,16.52478,1.7884687,0.07062895,0.64768976,0.15032595,-0.004422133,1.2848488,0.077646285,-0.30353359999999996,-0.7493989000000001,0.38357025,0.33658674
612.0,-6.774992500000001,12.779052,-2.3750482,-0.45070848,10.961852,-7.6524673,17.211317,0.8194155000000001,0.11252748,0.41220123,-0.5094085,0.001686519,0.17307405,-0.8346809999999999,0.7126406999999999,-0.6736516,0.42327648,-0.089186326
613.0,-6.167464,17.691954,-1.4161704,-1.5795746000000002,19.608511,-3.1184477999999998,16.294338,0.789488,1.2826935,-0.11497545,-1.0417775,-0.055123948,0.3578608,-1.2540399,0.64972156,-0.49741697,0.018578268999999998,-0.16004670000000001
614.0,-4.0599675,16.247053,1.0977415000000001,-2.472612,19.044079,0.42796355,13.435062,0.6757634,1.091756,0.13914448,-1.0524677,-0.15072435,1.1229695,-1.8313075,0.11338191,-0.47481495,-0.8036463,0.14660765
615.0,-3.441665,11.899182000000001,0.49799395,-3.4512417,11.407174000000001,1.2503718000000001,10.442909,0.8002619000000001,0.56802434,0.82697874,-0.25987005,-0.04504467,0.20331189,-2.573509,0.10941128,-0.50627446,-0.75386083,0.16065755
616.0,-3.5769374,9.756969999999999,-0.19871874,1.2018893,10.192716,0.20350714,9.148245,1.0229226,0.5590460999999999,1.1113366000000002,-0.11692758,0.31628212,-0.3211159,-1.5316782,0.015948892,-0.5917956,-0.3274769,-0.046425756
617.0,-2.8658595,8.934562,-0.19273324,0.16460137,11.165359500000001,-0.90620536,7.1586633,0.5279215,0.62488663,0.98733085,-0.6816725,0.57254004,0.15810786,-0.36370385,0.04343783,-0.6458571999999999,0.004528368,-0.2556471
618.0,-1.9428947,8.434772500000001,-0.32501290000000005,0.5033809,9.791686,-1.5616181,6.1183825,-0.24301147,0.84575176,0.6079835,-0.8835634,0.6220201,0.52554333,0.36200404,-0.07293199,-0.70541656,-0.049227774,-0.27183503
619.0,-1.8171991000000003,7.567473,-0.62249243,0.33638534,8.125919999999999,-1.8028339,5.805341,-0.65182143,1.0941502,0.3077433,-0.77788377,0.38836423,1.1455716,0.6356717,-0.11508171,-0.7112198000000001,-0.22332437,-0.16707166
620.0,-2.3104044999999998,6.320692500000001,-0.7152678000000001,1.3078326999999998,6.9677253,-2.1960813999999997,5.907693,-0.18435353,1.2904748,0.15441611,-0.69053006,0.20510465,1.324555,0.37819198,0.12101772,-0.5838544,-0.28288373,0.018325958
621.0,-2.5264813999999998,4.9895163,-0.7080852,0.705691,6.3727665,-1.1474211,6.5792660000000005,0.777517,1.3150153,0.11287728,-0.6941951999999999,0.21335132,1.1745876,-0.02742254,0.27342859999999997,-0.338592,-0.28929782,0.081855945
622.0,-2.3026235,3.9360676,-0.65301853,-0.6787562,6.946776400000001,1.5921441,7.709928,1.3790601,1.5478513999999999,0.13792275,-0.6969441,0.35476664,0.86182463,-0.45014128,0.5031139,-0.19687124,-0.24531552,0.015577066
623.0,-1.7495629000000001,3.5781345,-0.62967503,-1.2868833999999998,7.527969000000001,1.2060791000000002,8.798691,1.5388732,1.7298107,0.21916783,-0.6951115,0.47510707,0.44032758,-0.5475743000000001,0.6454455,-0.14891833,-0.16681933,-0.0128281675
624.0,-1.3150153,5.7041855,-0.39624038,-2.0973208,7.855974000000001,-0.49679685,9.152434,1.5604209999999998,1.8100165000000001,0.38623947,-0.66914976,0.339495,0.16207848,-0.17464106,0.78991514,-0.1476966,-0.08618512,0.06750061
625.0,-2.1027076,7.8972745,0.14664486,-2.0464439999999997,8.3868885,-0.17836803,8.915408,2.1883004,2.2541409,0.5707208,-0.5368974,0.12355414,0.22255413,-0.15600967,0.7697566,-0.30346724,0.050648697,0.25259277
626.0,-3.1483752999999997,10.047866,0.0005985504,-1.210269,8.332419999999999,-0.03172317,8.975264,2.961029,2.4600422,0.587825,0.1197827,-0.012363381000000001,0.38351715,-0.31575093,0.70347774,-0.49375176,0.22413442,0.37384954
627.0,-4.367024,12.029067999999999,-0.7990648,-1.0893618,8.136096,-0.5201403,9.623494,3.2519245,2.3211784,0.23749378,0.9032174000000001,-0.15286238,0.4751469,-0.2665763,0.7428785,-0.7115252,0.34264228,0.33750305
628.0,-5.0523643,12.448651,-0.55006784,-0.670975,8.792108,-0.6290765,11.496358,2.2529437999999997,2.582745,-0.23867567,1.6017417999999999,-0.2139489,0.63091755,-0.028949702,0.7138624,-0.9500681000000001,0.31057185,0.094989546
629.0,-5.4043117,10.378864,0.80684596,-0.7882909,9.879673,-1.4395138,13.572729,0.12689269,3.4147300000000005,-0.17148049,0.9774375,-0.093303025,0.867017,0.1863803,0.75815016,-1.1308842,0.07111268,-0.14813483
630.0,-5.5826797,9.349358,0.27952304,-2.1942859,11.711238,-1.1713632,13.924079,-1.697489,4.2078094,0.032243066,-0.58393407,0.12355414,0.8187585999999999,0.23922014,0.6988962,-1.0908725000000001,-0.21263424,-0.22327125
631.0,-4.830900700000001,10.228628,-0.4213795,-2.7036523999999997,11.836333999999999,-0.3633201,13.714585999999999,-1.5412674,4.5418005,0.11257184,-1.3511808,0.20541008,0.61870027,-0.3096423,0.4811228,-0.8211755,-0.19858433,-0.071776666
632.0,-3.9815574000000002,11.523891,-0.3417723,-3.1735144,11.554418,0.5470751,13.783420000000001,1.2731166999999999,3.3746273999999996,0.0053649917,-1.5860584999999998,0.018485313,0.6733726999999999,-0.70059603,0.38888213,-0.6617397,0.23360284,0.10842858
633.0,-3.9025488,13.2273655,-0.43634325,-3.4057519999999997,12.073360000000001,1.5610195,12.959214999999999,4.117428299999999,0.415394,-0.10825594,-1.068961,-0.15408412,0.54631275,-1.2012,0.33909659999999997,-0.6644886,0.6389119000000001,-0.10812314599999999
634.0,-3.0579941,14.246697,0.31004912,-3.5978866000000003,12.849681,-1.1599906999999998,11.329961,2.9191303,-0.18136078,0.048430994000000005,-0.5310942,-0.26770505,-0.035536427,-0.8957674999999999,0.2773992,-0.84835905,0.25253966,-0.44012842
635.0,-1.4975731,12.339117,0.035314474,-2.9646204,13.463792999999999,-2.1751322999999996,9.291897,0.2172738,-0.5153519,0.22558191,-0.39395493,-0.16905032,-0.38708937,-0.5173364,0.26915252,-1.25153,-0.28929782,-0.61361414
636.0,-1.7429788,9.474455,-1.5197195,-1.4293385,11.768699,-2.247557,7.590816499999999,-1.9692308999999997,-1.4065934,0.13303584,-0.5170443,-0.11162898,-1.0404096999999999,-1.1196495000000002,0.25235373,-1.2396181999999998,-0.15948895,-0.27458394
637.0,-2.4756044999999998,7.611766,-1.7753005000000002,-0.36391866,9.279925,-1.7417817,6.645107,-3.5619736000000004,-1.1959038,-0.09726037,-1.0949228000000002,-0.19806641,-1.8391161,-1.5997896,0.24013644,-0.65349305,0.49963465,0.021074854
638.0,-2.0368671000000003,6.6247563,-1.555034,2.9113493,8.228871,-1.3688848,8.510789,-3.9474400999999997,-1.376666,-0.13941006,-1.5768955,-0.06489779,-2.3736234,-1.602233,0.20898232,0.04625312,0.45656866,-0.02474004
639.0,-1.1240777,7.4016747,-1.5113398,4.0294414,10.058042,-0.076015905,11.306019000000001,-2.1481974,-0.8194155000000001,-0.04839115,-1.501759,0.10339558,-2.8479602,-1.5106033,0.06817787,0.53983223,0.07386158,-0.26175576
640.0,-0.29448682,9.030928999999999,-1.6047136999999998,3.1519666,11.676521000000001,1.0606314,12.728773,1.2096704,-0.676362,0.17976701,-1.1227171,0.23534247,-2.7642715,-1.4104214,-0.2839859,0.067633405,-0.44048697,-0.41813725
641.0,0.8571242,11.029489,-1.2677298000000001,1.1965023000000001,13.256695,0.45310268,12.342709,3.705027,-0.78290397,0.48672682,-0.41258633,0.26710746,-2.4231032999999997,-1.3511673999999998,-0.51000607,-0.5801892,-0.5119582,-0.38789943
642.0,2.3002293,13.040617999999998,-0.6063316,-0.7930793,13.371018,-1.7705121,11.323976,3.2561142000000003,-0.61112,0.62692034,0.34702456,0.011765795,-2.3559082,-0.91531515,-0.46144229999999997,-1.2787136000000001,-0.43743265,-0.12644911
643.0,0.34356794,12.500127,-0.51235914,-2.3020248,11.040861,-1.7040731,10.040683999999999,0.7134720999999999,0.21906945,0.23841009,0.6683397,-0.47570467,-2.2700815,-0.77817595,-0.24153079,-1.5526867,-0.19950062,0.112399206
644.0,-2.6952724,9.859323,-0.5105635000000001,-1.9907787000000001,9.953294999999999,-2.0057424999999998,8.635287,-1.5400703000000002,0.88046765,-0.016931586000000002,0.2575328,-0.48761654,-2.1304990000000004,-0.90126526,0.07886802,-1.3972214,-0.02998552,0.12644911
645.0,-3.9911342000000003,8.203134,-0.32142156,-0.66618663,10.945692,-2.670732,7.2448545,-2.343325,0.89184016,0.09852195,-0.31301534,-0.061843462,-1.18885,-0.47701937,-0.22228856,-1.1357712,0.04209658,0.032681294
646.0,-3.6990415999999997,7.5028296,-0.14664486,0.11372458,12.252327000000001,-1.3587095,6.804321300000001,-2.131438,0.6631939,0.4427445,-0.98374534,0.22159801,-0.8186656999999999,-1.9394307000000002,-0.83529186,-0.7891050999999999,-0.0018857159,-0.14141531
647.0,-2.6324248,7.501034,0.30705637,1.2952632,11.209652,1.4514848,6.827066,-1.0576386,-0.016759411999999998,0.68220365,-1.345683,0.09820323,-1.2554343000000001,-3.5322617999999997,-1.1834850000000001,-0.74054134,-0.21477225,-0.2275473
648.0,-2.1152773,7.6668324000000005,-0.3298013,2.5091232999999997,9.976639,-0.5710170999999999,7.826047,-0.036511577999999996,-0.4770447,0.66632116,-1.1844146,-0.029162176,-1.3162154,-2.2418091,-1.3227623,-1.0704086000000002,-0.49149424,-0.16432275
649.0,-1.6280571000000001,8.093599000000001,-0.90141696,2.7060466,7.1688385,-0.91458505,9.45171,0.47165772,-0.4345476,0.48489422,-0.8560745000000001,0.0022973847,-1.3635575,-2.0509136000000003,-1.2714496000000002,-1.4027193,-0.74469787,-0.071776666
650.0,-1.3150153,8.405443,-0.39743748,2.0380642,6.2165446,-0.24480712,10.632050999999999,0.15143326,-0.26036942,0.38379604,-0.7274874,0.078044675,-1.0480455,-2.3826137000000003,-1.2754202,-1.6412622,-0.8183071,0.0012217332
651.0,-1.6466121999999999,8.122928,0.20949265,0.5746084,6.4242415,-0.52852005,10.746972999999999,-0.88286185,-0.091578215,0.49741697,-0.92540777,0.13088453,-0.63021374,-2.8166332,-1.3407829,-1.5337498,-0.7553880000000001,-0.04825835
652.0,-2.0320787,7.483077499999999,-0.16699557,0.22266077,6.206968,0.96306765,9.801862,-1.6262615,0.20590134,0.6977807,-1.0555219999999998,0.23717508,-0.19649942,-3.185596,-1.1789036,-1.3211688,-0.58281857,-0.113926366
653.0,-2.067393,7.2370734,-0.62847793,1.5131354,6.6067995999999996,1.4377182,8.664017999999999,-1.4329298000000001,0.9923966000000001,0.80559844,-1.1893015,0.35293403,0.11626358,-2.7650151000000003,-1.031685,-1.0074894,-0.32381170000000004,-0.09407324
654.0,-1.6095021,7.896675599999999,-0.53091425,2.6868927000000005,5.755661,2.7240029999999997,8.180388,-0.57161564,1.9129671999999998,0.8676013000000001,-1.3276625,0.43051392,0.38015735,-2.3206108,-0.8215474,-0.86882305,-0.14452276,-0.032070424
655.0,-1.3126211,8.664616,-0.022744916,3.9767690000000004,5.446210400000001,3.5003227999999997,8.672996000000001,0.17896658,2.3517046,0.82911676,-1.3566786,0.36912197,0.5215727,-1.5744387,-0.533219,-0.90333694,0.0020849071,-0.034513882999999995
656.0,-1.4059948999999998,9.264961999999999,-0.14305355,2.3127987,5.023035,3.4841620000000004,9.651626,0.38187516,2.1458032000000005,0.59973687,-1.0903413,0.26435858,0.6956693,-0.7644314999999999,-0.3194161,-0.9635071,0.021938028,-0.09010262
657.0,-1.6651672999999998,9.570223,-0.6464345,0.9504981,5.487509999999999,2.8658595,10.4010105,-0.11492168,1.6992846999999998,0.36211032,-0.8872286,0.20388292,0.9769726999999999,-0.57689583,-0.1300479,-1.0438359,-0.02540403,-0.20005837
658.0,-1.8022354,10.169372000000001,-0.022744916,0.52253455,6.3218894,2.6839,10.490793,-1.0594343000000002,0.7422025,0.14342055,-1.0069582000000001,0.16845274,1.1645083,-0.56498396,-0.028338835,-1.0261208,-0.07030263,-0.26236662
659.0,-1.7423803,10.7990465,0.5093664000000001,-0.3669114,8.095394,2.9406781000000004,10.2417965,-1.8806453999999997,0.95947635,0.11379357400000001,-1.1651723,0.13027366,1.3334126,-0.6043848,0.019919515,-0.9109726999999999,-0.06663743400000001,-0.23365596
660.0,-1.4490906000000001,11.182717,0.5117606,-2.6222494,11.6442,4.292804,11.33056,-1.1186907,2.3409307,0.23535576,-1.0396395,0.11775091,1.0252311,-0.893324,0.054433405,-0.82697874,-0.12711309,-0.19120082
661.0,-1.0193313,11.024101,0.1412579,-4.4196963,17.441760000000002,6.5098343000000005,13.166314000000002,0.05925649,3.0998926,0.3563071,-0.9192991,0.13302255,-0.32050508,-1.2604539,-0.21220927,-0.717023,-0.1796475,-0.19120082
662.0,-0.7218518,10.989386,0.010773907,-3.9983168,17.347189,7.863157000000001,13.925276,2.5079262000000004,3.4506433,0.28208697,-1.042083,0.13852033,-0.59203464,-1.1737111,-0.8267396999999999,-0.8404178,-0.089544885,-0.28955013
663.0,-1.0971429,11.760319,-0.17417817,-2.5228900000000003,9.596559,6.0836663,15.081676000000002,3.0909145000000002,0.55485624,-0.078934416,-1.0909521999999998,0.005657144,-0.32386482,-0.5909456999999999,-1.0341284,-1.3211688,0.20489217,-0.35857790000000006
664.0,-2.4809916000000003,13.892354999999998,-1.3162124,-2.947861,3.8468835,7.241263000000001,14.335282000000001,1.7651252,-2.9047651,-0.47691315,-0.91502297,-0.3562805,-0.046532,-0.67341256,-0.69296026,-1.6128569,0.76261216,-0.29749137
665.0,-3.6990415999999997,15.080478,-1.2192471999999999,-1.4808137,9.5971575,3.5266589999999995,12.929886,0.10474633,-0.9720459000000001,-0.47141534,-0.8740950000000001,-0.77655584,0.67092925,-1.2986331,0.26243302,-1.3715651000000002,0.50238353,-0.051923542999999996
666.0,-4.7985787,12.073360000000001,0.077213004,3.933075,18.7873,-3.8792052000000004,9.76116,-0.6787562,-0.9056068000000002,-0.08473763,-0.88203627,-0.57069427,0.6544359000000001,-0.9944221999999999,0.56114614,-0.74329025,-0.41330346,0.31429017
667.0,-3.6182373,9.399636,-0.94570965,4.423287999999999,16.558897,-6.2488665999999995,5.989694,0.40462008,-2.1164744,0.5682773,-0.61447734,-0.29733202,-1.6075981000000001,0.22089419,0.09169619,-0.59973687,-0.02906922,0.42119157
668.0,-3.7995980000000005,7.695563000000001,-1.7854759999999998,4.6088379999999995,2.8060042999999997,13.55597,4.3963529999999995,2.2242134,-2.3828292,0.9680886000000001,-0.8368323000000001,-0.118043065,0.09885393,-0.48923668,-0.14501409,-1.0236773000000001,0.42938516,0.19272798
669.0,-3.5565867,6.7941460000000005,-2.585738,1.9961656000000003,-3.6607344,4.758476,7.132327,2.8179752999999996,-1.762731,0.87584794,-1.5353566,0.09148371,1.5111743999999998,-0.40218836,0.45180124,-1.7985598999999999,0.5020781,-0.1151481
670.0,-3.0921116,7.5770497,-3.4859576,1.1324573999999998,4.871003,-6.350619999999999,11.651382,1.7926586,-0.46746787,0.26498273,-1.8606424,0.12263784,2.02705,1.0724403999999998,1.7346183000000002,-2.1727147,0.16976741,-0.2049453
671.0,-2.8419175,8.93935,-3.1423897999999997,-0.092775315,12.668919,-12.992734,13.736134,-0.8798690999999998,-0.15322891,-0.22462578,-1.8896586,0.04230906,1.2387285,0.83023226,2.6167076000000002,-1.8275759999999999,-0.3323638,-0.17989981
672.0,-2.5600002,10.058042,-1.7794904999999999,-2.259528,19.608511,-5.175665400000001,12.752117,-3.056797,-0.5386954,-0.41429943,-1.7415237000000001,-0.10307687,0.5395932,-0.6477562,2.2453015,-0.9644234,-0.6289389,-0.12308934
673.0,-2.2619221,9.880272,-0.7966706,-6.555923,16.329653,8.607155,9.757569,-2.247557,-1.1504139,0.09668935,-1.1947993000000001,-0.09605192,1.4781877,-3.057925,0.65185964,-0.5499514,-0.70499164,-0.11820242
674.0,-1.6723499,8.860342,-0.55844754,-0.89064306,9.897031,3.0693667000000002,7.328651400000001,-0.61112,-1.4257472,0.87859684,-0.6517400999999999,0.13210624,1.1138066,-2.0952015,-0.6773832,-0.48061818,-0.36290708,-0.045204025
675.0,-1.0803835,8.261791,-0.6386533000000001,1.6160861,7.819463000000001,3.0986955000000003,5.938218599999999,-0.05207389,-0.78410107,1.2790191,-0.5698840999999999,0.3730926,0.90061456,-0.11905232,-1.1214823,-0.5936281999999999,-0.0028020144,0.004581491500000001
676.0,-0.6338649000000001,8.354567,-0.8822633,1.738789,8.091205,-3.2076318,5.8741736,-0.26815059999999996,-0.006584055,1.1467668,-0.6945007,0.67486,1.1614541,2.275234,-0.8197148000000001,-0.7881888000000001,0.06347687,-0.019853119
677.0,-0.7278373,8.341399000000001,-1.376666,1.0169370999999998,7.1754226999999995,-4.8255134,6.39192,-0.32321724,0.26036942,0.39876223,-0.72351676,0.68157953,0.84319323,2.515304,-0.5946109,-0.8349200000000001,-0.011964994,-0.12492194
