id,attr_x1_chest_acc,attr_y1_chest_acc,attr_z1_chest_acc,attr_x2_thigh_acc,attr_y2_thigh_acc,attr_z2_thigh_acc,attr_x3_waist_acc,attr_y3_waist_acc,attr_z3_waist_acc,attr_x4_chest_gyr,attr_y4_chest_gyr,attr_z4_chest_gyr,attr_x5_thigh_gyr,attr_y5_thigh_gyr,attr_z5_thigh_gyr,attr_x6_waist_gyr,attr_y6_waist_gyr,attr_z6_waist_gyr
559.0,-1.3341688999999999,-1.0175357,1.5855601000000001,5.0996494000000006,19.608511,8.920795,19.607914,5.1104236,-2.9592332999999997,0.5375614000000001,0.031154128,0.14569137,0.39087403,3.0493330000000003,-0.4352282,0.23586039,0.43289098,-0.77156264
560.0,-1.3970166000000002,-6.825869,-0.059855044,7.581239699999999,15.768212,1.7842789000000001,19.607914,2.7647044999999997,2.1936872000000003,0.06505715,-0.025961772999999997,0.33139440000000003,0.9522591999999999,0.9952986999999999,-0.6731602,-0.09492314,-0.6275710999999999,-0.058988333
561.0,0.16639702,-8.637083,-1.3946223999999998,4.0300400000000005,7.807492,-0.61530983,19.607914,2.7084408,2.3122002999999998,0.06505715,-0.025961772999999997,0.33139440000000003,1.3703965,0.0029480903999999997,-0.47676703,-0.567122,-0.27479640000000005,0.49537188
562.0,1.5023615,-3.8708254999999996,-1.3581108999999998,0.47884035,3.0304607999999997,-1.2240356000000001,17.468695,1.5891514,-1.2479776000000002,0.06505715,-0.025961772999999997,0.33139440000000003,1.3627607,-0.63204634,0.04430101,-0.61721295,0.66349256,0.36464673
563.0,-0.19991584,-0.40162733,-1.4742297,-2.5929205,0.736217,-2.533664,6.289568,-0.60573304,-1.9153613999999999,0.14019357,0.28405234,0.010079277,1.1761414,-1.0068122,0.48076424,-0.25283182,0.6906760999999999,0.46421775
564.0,-0.05327099,1.8848352,-1.3634979,-4.624999,-0.88046765,-2.6892869999999998,-2.5582043999999997,-1.8279729999999998,0.7068880999999999,0.26908615,-0.47708577,-0.04917465,1.0625204,0.10312999,0.34301412,-0.17280847,0.93105155,0.61601776
565.0,-0.30346507,1.8956091,-1.2856863,-0.40402153,-0.01616086,-1.2096704,-8.332419999999999,-0.6877344,-2.248754,0.26908615,-0.47708577,-0.04917465,0.77022135,0.61717314,0.259631,-0.07537545,0.8583586,0.63159484
566.0,-0.6877344,0.87328506,-0.6194997,0.5303157,-0.15203181,3.8510735,-7.171831,1.6083049999999999,-3.7535098,0.26908615,-0.47708577,-0.04917465,0.42324989999999996,0.6810085,0.49267609999999995,-0.299563,0.66043824,0.4318419
567.0,-0.38426940000000004,-0.27712885,-0.13587095,3.9528269999999996,2.956839,-0.5351041,-4.6279917,1.7914615000000003,-3.6709096,0.29321529999999996,-0.62949663,-0.0012217305,0.6055931999999999,0.38137913,0.22756058,-0.34659964,0.26673559999999996,0.13251793
568.0,0.18914193,-1.2066777,-0.025737667000000002,4.063559,2.023699,-2.903568,1.0354922,0.9307459000000001,-2.0344729999999998,0.24617869,-0.36193767,-0.009162978,-0.57551473,-1.2059543,0.08064749,-0.3398801,-0.4162117,-0.27828896
569.0,0.50637364,-1.8267759,-0.51235914,0.27593175,1.4317327,3.4548330000000003,4.565742500000001,0.350152,-0.48482585,0.24617869,-0.36193767,-0.009162978,-1.3329877,1.7515498,-0.22722858,-0.34476703,-1.0915232,-0.23247406
570.0,0.46447513,-1.2318168,-1.5532384,0.091578215,1.0845733999999998,6.06571,3.6511576,-0.010175358,-0.10594343,0.24617869,-0.36193767,-0.009162978,-0.8913321,1.168479,-0.12093804,-0.19205073,-0.9540786,-0.011646276
571.0,0.39085343,1.6992846999999998,0.45609543,-1.4508862,-1.0175357,0.29448682,1.0839748,-0.010773907,-0.8798690999999998,0.034513887,0.03634648,-0.1518,-0.49946199999999996,-2.2517555000000002,-0.302365,0.0031207353000000005,-0.41834974,0.08089981
572.0,-0.02633622,6.071097,0.10414778,-0.7248446,-1.5616181,-2.6354175,-1.1821371,0.25378537,-1.8267759,-0.24190263,0.017104227,-0.22388211,-0.34980005,0.073503025,-0.38819158,0.114603624,0.25543463,0.03661208
573.0,3.6924577000000003,19.608511,5.861604,0.7445967,-0.36032736,-2.60549,-2.0500352,0.37948096,-2.5348610000000003,-0.24190263,0.017104227,-0.22388211,-0.59781134,1.1519854999999999,-0.11727285,0.1656109,0.54070866,-0.05287968
574.0,-0.8547299999999999,19.608511,0.6051345,0.7799111999999999,-0.45549688,-1.3599066,-1.2533646,-0.010175358,-1.264737,-0.24190263,0.017104227,-0.22388211,-0.86903554,1.1022,-0.065043874,0.13934370000000001,0.33484712,-0.05349054599999999
575.0,5.8909335,19.608511,-5.829880999999999,1.0660183,-0.20949265,-2.7156234,0.12928689,-0.76554596,0.3417723,-0.5131268,-0.12705997,-0.22632557,-0.99273574,1.0185115,-0.018923545,0.021752119,0.060874045,0.011261171
576.0,1.0217254999999998,19.608511,5.114014599999999,2.3959973,3.3746273999999996,-3.9755719,2.0302830000000003,-1.0582372,1.0696096000000002,-0.75136423,-0.18875736,-0.26267207,-1.403848,1.0261474,0.23000404,0.011672839499999999,-0.20118715,0.046691357999999995
577.0,2.7922377999999997,19.608511,2.0685901999999996,7.042544400000001,15.172056,6.3105173,6.3548098,0.20051439,2.1853075,-0.75136423,-0.18875736,-0.26267207,-2.6106122000000003,0.31571108,0.61637634,0.04588130000000001,-0.2784616,-0.024169013
578.0,1.5831659,17.772758,0.6871359,6.417658,19.608511,13.05618,19.109919,1.7669207999999998,5.612008599999999,-0.75136423,-0.18875736,-0.26267207,-1.379108,-1.0541543,0.54246163,0.12712638,-0.7454681,-0.18116137
579.0,0.12449849,7.991845,-0.037708677,7.401076,19.608511,13.937246,19.607914,-0.5614403,-11.358092999999998,-0.86162543,-0.14080444,-0.24129178,-1.0009824,-3.1937096,0.8146021,0.34856504,-1.4247502,-0.7465172
580.0,0.36511576,1.9015948,1.055843,8.695142,19.608511,12.418125999999999,19.607914,5.273828,-0.7541734999999999,-0.8677341000000001,-0.09132435,-0.16401732,-0.014740452,-1.334236,0.107830994,0.29541975,-1.1058786,-1.010411
581.0,-0.044891283,-3.7062242,-0.20171149,3.3010056000000003,19.608511,4.3664255,19.607914,2.7210102000000003,0.27353755,-0.8677341000000001,-0.09132435,-0.16401732,0.46387243,2.222527,-0.7058415,0.6197891999999999,-1.4354403,0.39854974
582.0,-0.89782566,-7.487866,-0.8984242,3.5859156000000003,17.575235,0.76075757,19.607914,1.7064673,0.40162733,-0.8677341000000001,-0.09132435,-0.16401732,1.5890862,1.8676142,-1.2018641,0.46524030000000005,1.2349571000000001,0.75896025
583.0,0.38367084,-6.456563500000001,-1.2611457,5.4402246,9.3104515,1.1007341999999998,17.682377,1.9141643,-0.87328506,-0.8038987,-0.129198,-0.12217305,2.1364217,0.6816194,-0.84450793,-0.077818915,2.0706205,0.38633245
584.0,0.5374983,-3.2411506,-0.97025025,3.5727474999999997,2.6324248,0.59615624,8.847773,2.690484,-0.36272156,-0.6795876000000001,-0.1908954,-0.10751228,2.4171142999999997,-1.5294074,-0.46119,-0.14623582,1.2676383,0.3493751
585.0,0.029927522,0.8230068000000001,-0.84934306,3.3452983,2.12246,-0.87328506,-1.5634137,0.92775315,0.044891283,-0.6795876000000001,-0.1908954,-0.10751228,2.2381306,-2.0290952,0.2950612,0.07672999999999999,0.80460244,0.45047328
586.0,-0.48362875,0.9995792,-0.8702923,0.19632454,3.0579941,-2.4450784,-9.733627,-1.8992004,-1.6777369,-0.6795876000000001,-0.1908954,-0.10751228,1.8447334,-0.08043502,0.6435598000000001,-0.06132555,0.7490137,0.34448817
587.0,-0.22325931,0.4950012,-0.9091981,-0.038905777,-0.92775315,-5.5856724,-9.455899,-0.8265981,-3.7110126000000005,-0.60994893,-0.19364429,-0.099571034,1.8218258999999999,1.8410416,0.58369505,-0.45624995,0.75787127,0.1425972
588.0,-0.14006079999999999,-0.42796355,-0.44651863,-1.8644845,-0.12509704,-4.9972973,-2.1619642000000003,0.5165489999999999,-2.8018146,-0.43401974,-0.15943582,-0.08827003,1.0921473999999998,1.7857583,0.21961933,-0.26199478,0.005285307800000001,-0.12709981
589.0,0.024540568,-1.2389994,-0.110133275,0.50757074,1.9524715,-3.6349967000000003,4.2299557,0.39444473,-1.5676036,-0.43401974,-0.15943582,-0.08827003,0.09552072,1.0838741000000003,0.46518716,-0.051246278,-1.1318403000000001,-0.25018916
590.0,0.12210429,-1.3485341,0.4381389,1.0474633,1.8782511999999998,-1.4239515,5.856816,-0.2885013,-1.3449427999999999,-0.17623462,-0.07269296,0.013133603,-0.64087737,0.8593812,0.4664089,0.23983102,-1.4149764,-0.22636542
591.0,0.39145198,-0.66618663,-0.23463176,1.9099745,1.6843209,4.6818614,3.1866825,-0.08619126,-1.0839748,0.09437868,-0.026267206,0.20005837,-0.98815423,0.21003139999999998,0.26757225,0.31405115,-0.83282185,-0.0030941628000000004
592.0,0.5566519,1.2946646000000002,-0.6488286999999999,1.2910733,0.62608373,4.4657845,-0.14544775,0.79487497,-1.2443863000000002,0.09437868,-0.026267206,0.20005837,-1.2957249,-1.6809020000000001,0.07117908,0.22028331,0.094166204,0.19299358
593.0,-0.09516951400000001,4.388571700000001,0.29209262,-1.0384849,-0.85652566,0.6703765,-2.2822728,1.2779051000000001,-1.8770541,0.09437868,-0.026267206,0.20005837,-0.55871594,-0.99795455,-0.3295485,0.074286535,0.62287,0.21773362
594.0,2.5929205,16.27339,5.6724625,-2.9131447999999995,-1.2623428,-1.3910311000000002,-2.4193408,1.2641385,-1.3910311000000002,0.27336220000000006,-0.047036625,0.24556783,-0.0929312,0.5899896,-0.45874652,-0.10744588,0.5849964,0.14137548
595.0,7.211933999999999,19.608511,5.2768207,-1.0390834999999998,1.062427,0.12150574,-1.316811,0.29508537,-0.6123171,0.38912117,-0.12308934,0.16310102,-0.01810021,1.1654246000000001,-0.16125514,-0.07293199,0.16166681,0.040888134
596.0,5.6922144999999995,19.608511,-2.8892027999999996,0.15562311,3.2249897,2.3558946,-0.49559975,-0.97264445,0.15382746,0.38912117,-0.12308934,0.16310102,-0.52664554,0.99468786,0.042468414,0.017476066999999998,-0.2955658,-0.07517626
597.0,0.25977087,19.608511,6.43741,2.2373814999999997,5.637148000000001,1.6196774,1.8608932,-1.2120646000000002,-1.3784616000000003,0.38912117,-0.12308934,0.16310102,-0.8904158000000001,0.5884623999999999,0.18785435,0.10147004,-0.5756475999999999,-0.13565192
598.0,3.7786489000000003,19.608511,2.629432,7.347805,6.8767457,1.5717934,4.609437000000001,-0.38965634,-1.6669630000000002,0.5045747,-0.13897185,0.07513642,-1.7957181,0.30960244,0.010092555,0.112465605,-0.70789987,-0.20070907
599.0,4.724957,16.952744,1.7788918999999999,7.471705,8.269572,7.5842323,14.123396,1.0462662,4.6495394999999995,0.61086524,-0.12095132,0.050396382999999996,-2.4759164,0.4048974,-0.04824508,0.109411284,-1.282724,-0.39007729999999996
600.0,1.0163386,6.827066,2.4672248,7.2670007,19.281105,5.3564277,19.607914,-0.25438392,2.4091654,0.61086524,-0.12095132,0.050396382999999996,-1.3467321,0.15505353,-0.32252356,0.54251474,-1.2680633,-0.5464588
601.0,-0.58298814,-1.6693572,-0.36990416,0.98222125,19.608511,12.689867999999999,19.607914,3.8391025,-7.81647,0.61086524,-0.12095132,0.050396382999999996,-0.18333927,0.047235817,0.7913892,0.271596,0.14578432,-0.7116978
602.0,-2.1092918,-8.917803,-1.7615339,-0.04249708,19.608511,8.829816000000001,19.607914,5.915474,0.7691373,0.6469063,-0.07452556,0.05375614,0.59948456,-1.5529256999999999,-0.23516983,-0.39852315,0.51138717,-0.4276455
603.0,-1.228824,-9.545084,-1.9488802,2.961029,19.608511,-1.2378023,19.607914,0.88765025,1.7693150000000002,0.6649268,-0.03390302,0.04886922,1.5512125,2.7289342999999997,-1.3872616000000002,-0.072015695,-0.5579324999999999,0.40923990000000005
604.0,-0.28491,-5.4695540000000005,-0.8367735000000001,9.846753,16.543335,-2.0494366000000004,18.130692,0.17537527,-3.5727474999999997,0.6649268,-0.03390302,0.04886922,1.8566452000000002,1.1599268,-1.1597143,-0.24458513,1.4130243,0.23361611
605.0,0.45370123,-0.8415619000000001,-0.6242880999999999,8.934562,5.7670335999999995,0.16280572,9.752182000000001,1.4107834,-3.4841620000000004,0.65270954,0.032986722999999996,0.014049901000000002,1.6654444,-0.82905036,-0.40193605,-0.23939277,1.0932363,-0.037302617
606.0,0.09935937,2.0458453000000003,-0.7667431,3.0083144,1.6208745,-0.0011971008,-0.3597288,-0.03232172,-1.6909049999999999,0.63621616,0.029932396,-0.027488936000000002,1.0851223,-2.5718489,0.46579802,0.02480644,0.7829166999999999,0.09556057
607.0,-0.32501290000000005,2.0362685000000003,-0.66020113,-1.6124948000000001,0.7044938000000001,-3.6367924,-8.409634,-0.7457938000000001,-0.9876082,0.63621616,0.029932396,-0.027488936000000002,0.82275575,-0.6955763,0.8536975,-0.050024547,0.41578674,0.24827689
608.0,0.01316811,0.47405192,-0.65660983,-4.0922894,-0.03172317,-6.4685345000000005,-10.709863,0.94451255,-2.5552118,0.63621616,0.029932396,-0.027488936000000002,0.601928,1.2341469999999999,0.68784755,-0.35148656,0.54437387,0.33532518
609.0,0.27593175,-1.0073603000000002,-0.18794483,-1.6376339,-0.14006079999999999,-0.9864110999999999,-3.9833531000000004,0.62967503,-3.2016463,0.5879578000000001,0.013744468000000001,-0.061086524,0.14041932,1.3419646,0.5332986999999999,-0.29040003,0.2581835,0.19390988
610.0,0.46746787,-1.5257049999999999,-0.338181,-0.52073884,1.7735048999999998,3.032855,3.774459,-0.62847793,-1.9674352,0.50885075,0.03176499,-0.08979719,-0.07857587,0.5350117,0.41509622,-0.05949296,-0.66544473,-0.2663771
611.0,0.56982,-1.5005659,-0.18854338,2.8538885,2.641403,-3.2411506,7.0527196,-0.5189431999999999,-0.9068039000000001,0.50885075,0.03176499,-0.08979719,-0.45700687,-1.229778,0.23733443,-0.050635412000000005,-1.6629876000000001,-0.48903745
612.0,0.6392518,-1.3916297,-0.84096336,2.6527755,1.2785037000000001,0.20709845,4.9643774,0.5859809,-0.39025488,0.41294490000000006,0.030543262,-0.112399206,-1.2251698999999998,1.0395864,-0.04855051,-0.24916661,-1.6156456,-0.38641208
613.0,0.48303019999999997,0.7422025,-1.074398,0.66379243,1.2234371000000002,6.007052,0.82001406,1.1486181999999998,-1.1408371000000002,0.33567044,-0.0009162978999999999,-0.13469578,-0.8342162000000001,1.0670754,-0.13071188,-0.3566789,-0.5664846,-0.004926758
614.0,0.7793127,4.7123876,3.0442273999999996,-0.94570965,0.2184709,0.34237084,-0.88944596,1.1258733,-1.4041992,0.33567044,-0.0009162978999999999,-0.13469578,-0.43471032,-1.6185937,-0.25227407,-0.34140727,0.7441268,0.19757506
615.0,1.6663644,13.704410999999999,1.6106992,-0.3405752,-0.18016368,-3.2393548,-2.517503,0.504578,-1.1959038,0.33567044,-0.0009162978999999999,-0.13469578,-0.3400262,-0.42190868,-0.47798878,-0.30444992,1.0639148,0.13862658
616.0,1.9734207,19.608511,2.7401638,0.49260699999999996,-0.16639702,-3.2453402999999996,-2.095525,-0.6721720999999999,-0.007182605,0.27183503,-0.013439035,-0.14935656,-0.51167935,1.3514329999999999,-0.42698149999999996,-0.26168936,0.7254954,-0.040051512000000004
617.0,5.374983,19.608511,-0.6452374,0.8265981,0.3645172,-1.8100165000000001,-1.2743138,-1.7980455000000002,1.1737574,0.20677789,0.0030543262,-0.14844026,-1.0358015999999999,1.1461823,-0.30816823,-0.14623582,0.13295615,-0.1316813
618.0,1.2479776000000002,19.608511,7.7643960000000005,0.66618663,0.8230068000000001,-1.5526398000000001,-0.6811504,-1.6819267,0.49021279999999995,0.20677789,0.0030543262,-0.14844026,-1.3992666,0.8767908000000001,-0.29472919999999997,0.04465957,-0.13704629,-0.096251115
619.0,2.8832173,19.608511,3.0765493,2.0775685,4.291008000000001,-3.9384617999999993,1.1300632,-0.54408234,-1.0139444,0.20677789,0.0030543262,-0.14844026,-1.7101970000000002,0.72376907,-0.3286322,0.11704709,-0.24211511,-0.086171836
620.0,1.7345991000000003,18.262370999999998,2.9239187,5.543774,13.455414000000001,15.849615,5.571307,0.8074445,-0.5602431999999999,0.1826487,0.031154128,-0.12889257,-3.0314984000000003,0.6648206,0.05010423,0.08100605,-0.4574451,-0.097778276
621.0,0.7380127,7.9086466,1.264737,10.238205,19.608511,5.738901599999999,13.357251000000002,0.66858083,2.0201077,0.17440203,0.035124752999999995,-0.028405233999999998,-2.0614445,-0.49002016,0.0070382280000000005,0.1488121,-0.9913414,-0.1521453
622.0,0.07841010400000001,0.27234045,-0.29328972,6.796540299999999,19.608511,11.732785,19.607914,-0.28909984,1.2318168,0.17440203,0.035124752999999995,-0.028405233999999998,-0.44723302,-2.1161435,0.48198596,0.6124588000000001,-1.0924395,-0.36258835
623.0,-1.3198037,-5.8717794,-0.35733459999999995,4.8003745,19.608511,13.265075,19.607914,8.826823,-10.503962,0.17440203,0.035124752999999995,-0.028405233999999998,-0.69035745,-2.0877380000000003,0.7831425,0.59718716,-0.36459359999999996,-0.8158504
624.0,-0.50757074,-8.789114,-2.8335377999999998,3.9504328,19.608511,5.6150017,19.607914,10.26095,-1.6813281999999998,0.21838433,0.0021380284,0.04062254,0.079027355,1.5298058,-0.023199601,-0.54177105,0.55262053,-1.0690540000000002
625.0,0.45729253,-7.228095,-0.88645315,4.312556,19.608511,1.6250643999999999,19.607914,2.1559787,2.3744495,0.24098633,-0.05681047,0.026267206,1.2390603999999998,1.2549163,-0.6288725000000001,-0.5313864,-1.3135728000000002,0.86280733
626.0,0.36272156,-2.6150667999999997,-2.023699,4.4621935,13.331513000000001,0.75237787,18.009783,-3.4919431000000003,-0.86011696,0.24098633,-0.05681047,0.026267206,1.9265894000000001,0.5948765,-0.6007726999999999,-0.95624316,1.2923784,0.95932406
627.0,0.15263036,1.3940238999999999,-0.9983820999999999,2.7790697,6.245275,0.3393781,11.66515,-1.8489223000000001,-2.540248,0.16890424,-0.070554934,0.08246681,2.0218844,-1.1198223,-0.21073523,-0.9247835999999999,1.0000794,0.37991837
628.0,0.092176765,2.7515364,-1.1061212,0.7942764,2.4654293,0.40761283,2.4941597,-0.7751228,-1.2096704,0.027183502999999998,-0.014966198,0.26358834,1.8257965,-1.8287314,0.11821569999999999,-0.37775373,0.6140125,0.6022733
629.0,0.56922144,2.2134395000000002,-0.7697359,-1.0384849,0.49260699999999996,-0.108936176,-2.099715,-0.6464345,-0.93014735,0.027183502999999998,-0.014966198,0.26358834,1.6684988,-0.9063247999999999,0.11546681,-0.09370141,0.36783382,0.65786207
630.0,-0.40462008,-0.076015905,-0.29568392,-2.1619642000000003,-0.4794389,-0.18974048,-9.260772,0.7314286,-2.949058,0.027183502999999998,-0.014966198,0.26358834,1.6168806999999998,0.07258673,-0.13620967,-0.20090826,0.80735135,0.70734215
631.0,-0.20051439,-0.8218097,-0.029927522,-0.97025025,0.44532153,0.46327803,-9.344569,2.3780408,-4.611831,-0.13194689,0.0888809,0.40469822,1.3047285,0.5218781,-0.06565474,-0.38050264,1.1100352,0.42023546
632.0,-0.16460137,-1.1486181999999998,0.0053869537,4.698621,1.5478513999999999,-3.6804867,-2.9939492000000003,1.2605472,-3.8905778,-0.22204952,0.09254608,0.33261612,0.83833283,0.3935964,-0.030835418,-0.33468777,0.5504825,-0.2581304
633.0,-0.16639702,-1.3275848999999997,0.16759412,2.9317,2.0039468,-1.2156559,3.3321302000000004,0.14724341,-2.2319946,-0.22204952,0.09254608,0.33261612,-0.67386407,0.37588130000000003,0.10874729,-0.34598875,-0.8972681,-0.46613002
634.0,-0.14006079999999999,-0.55844754,0.11372458,1.1318588,1.0594343000000002,3.675698,5.943007,0.16699557,-0.61112,-0.22204952,0.09254608,0.33261612,-1.2098984,2.4323592,0.19762819,-0.3930254,-1.4271936,-0.346095
635.0,-0.032920275,1.8297686999999998,-0.7553706,-0.20410569,0.6428431,2.89459,3.8211459999999997,0.39983168,-0.38606504,-0.22937989,0.06597344599999999,0.24587326,-0.99579006,0.44032758,0.43342218,-0.42265236,-1.074419,-0.07670343
636.0,0.45370123,4.3041763,2.0458453000000003,-0.19752164,-0.11372458,0.7182605,-0.24181437,0.45549688,-0.5979519,-0.2519819,0.105374254,0.05467244,-1.1604183000000001,-1.4637394,0.40501693,-0.31452918,0.0932499,0.064711876
637.0,1.3748703000000002,9.624092,2.3397335999999997,-0.16460137,-0.8391677,0.22445641,-2.3361422999999997,0.19093758,-0.66259533,-0.2519819,0.105374254,0.05467244,-1.1289586999999999,0.17796099,0.25627124,-0.32735735,0.8125437,0.036001213
638.0,3.9612067000000004,19.608511,6.153697,-0.74399817,-0.6733691999999999,0.30107087,-2.5983074,-0.41479546,-0.95708215,-0.25686884,0.24129178,-0.099265605,-1.1833256,0.84899646,0.11180162,-0.36767447,0.5999626,-0.055323143
639.0,1.4508862,19.608511,2.2619221,0.23044191,0.30166942,-1.7950528000000001,-1.4748282,-0.99778354,-0.6655880999999999,0.055283304000000005,0.3915646,-0.099571034,-0.99365205,1.2692716999999998,0.07820403,-0.32888454,0.27925837,-0.08128491
640.0,1.7633294999999998,19.608511,-0.10414778,0.47824179999999994,2.0644004000000002,-3.8127663,0.42676646,-1.1683705,1.1492168,0.055283304000000005,0.3915646,-0.099571034,-0.60178196,1.4369543,0.03880322,-0.23175696,0.011393961000000001,-0.058988333
641.0,-0.8798690999999998,19.608511,2.1984756,1.6448165000000001,8.695142,-0.8810662,3.0951042,-2.4199393,3.144784,0.2648101,0.4266894,-0.013744468000000001,-1.1182684999999999,1.2368958,0.012536015,-0.100726366,-0.3111429,-0.05074165
642.0,0.43394905,19.39902,3.0400376000000002,6.549339,19.608511,9.552864999999999,11.329961,-1.5813701999999998,6.2368955999999995,-0.36254853,0.50701815,0.14202617,-1.2832021999999998,0.41070062,-0.08184267,0.18424226,-0.37253484,0.037222944
643.0,0.9588778,10.813412,1.6124948000000001,10.509947,19.608511,19.197308,19.607914,1.3569138,3.8313212,-0.36254853,0.50701815,0.14202617,-0.61949706,-1.2792581,-0.065043874,0.49853240000000004,-0.49684593,-0.084950104
644.0,1.2569559,3.3746273999999996,0.13407529999999998,9.871294,19.608511,12.202647,19.607914,5.374983,-12.879009,-0.36254853,0.50701815,0.14202617,-0.07216178599999999,-2.8265796,-0.08428613,0.94110435,-0.41682258,-1.0119380999999998
645.0,0.78170687,-3.3141737,-0.7158663000000001,4.209007,19.608511,3.8498763999999994,19.607914,10.21546,-4.3718123,-1.0940597,0.48991394,0.05222898,0.9540917999999999,2.0823332999999997,-0.70461977,0.28320247,0.53979236,-1.56752
646.0,-0.05626374,-8.421603999999999,-0.82360536,1.3796587,19.482218,-0.842759,19.607914,6.9503675000000005,-0.59017074,-1.0800097,-0.45570546,0.064446285,1.5374681000000001,2.967477,-1.1181755,-0.002377063,-0.7124814,0.005152518
647.0,0.06344634,-9.962872,-0.9959879,4.867412,11.561002,-1.2312181999999998,19.607914,-0.51714754,3.453636,-1.0800097,-0.45570546,0.064446285,1.7873119999999998,1.0426407,-0.8069397,-0.75862825,0.16349941,1.1117348999999999
648.0,-0.43394905,-4.0916904999999995,-0.10115502,4.0857053,3.1651347000000003,-0.074818805,15.052346,-2.0464439999999997,1.3150153,-0.65026605,-0.82253003,0.23976462,1.382003,-0.9328975,0.17441529999999997,-1.1165953000000002,1.9490584999999998,0.42756584
649.0,-0.17477672,0.29688102,-2.0440497,1.8447324,1.216853,-0.82001406,3.9246953,-0.0664391,0.46866497,-0.43371433,-0.20250183,0.26908615,1.0469433000000001,-1.7899414,1.0995708,-0.5494069,1.271609,0.50758916
650.0,0.007182605,2.2679076,-1.0845733999999998,-3.4506433,-0.736217,-3.345897,-4.7417164000000005,0.90740246,0.07841010400000001,-0.43371433,-0.20250183,0.26908615,0.9064443000000001,-0.15068452,1.1426368,0.051684514,0.9392982,0.8502846
651.0,-0.0712275,1.8513165,-2.308609,-1.3383588,1.4263457,-1.3664906,-8.4664955,1.0289081,-2.7144263,-0.43371433,-0.20250183,0.26908615,0.8682653,0.7986001,0.75901335,-0.39699602,0.568503,0.5246934
652.0,0.12389994,-0.35494040000000004,-0.6955156,0.27174190000000004,2.1535845,6.369175,-6.552331400000001,0.6919243,-3.8540661,-0.45112398,0.07299839999999999,0.21258110000000002,0.43852156,0.9311578000000001,0.72511035,-0.88416106,-0.0041831024,0.076318316
653.0,0.16101007,-1.0546459,-0.43933599999999995,5.6982,1.5508442,-2.6378117000000003,-0.61890113,-0.45729253,-2.7377696,-0.5326744999999999,0.051923547,0.06536258,0.6346093,0.5863244000000001,0.4972576,-0.72106004,-0.1520125,-0.26026842
654.0,0.28670564,-1.0121487,0.26635495,-0.06703765,0.52492875,-2.0679917000000003,4.313753,-1.5472529,-1.7244238,-0.5326744999999999,0.051923547,0.06536258,-0.4591449000000001,-0.41152394,-0.31580403,-0.26443824,-0.9158995000000001,-0.2853139
655.0,0.32621,-1.2862848,-0.050876785,-0.12569559,0.7918821999999999,3.5212722000000003,5.4486045999999995,-1.1270704,-1.5568296999999998,-0.5326744999999999,0.051923547,0.06536258,-0.789623,2.8957005000000002,-0.39338392,0.4307264,-1.3184596000000002,-0.23613927
656.0,0.45489833,-0.7140707,-0.3274071,-1.6986861,0.17776948,3.1202433,2.4594438,0.38127659999999997,-1.6011223999999997,-0.52473325,0.083383106,-0.011911871999999999,-0.4796089,0.6095373000000001,-0.23272638,0.5825264,-0.74119204,-0.11885313
657.0,0.41718966,1.271321,0.15263036,-2.690484,-1.6304513,-0.49021279999999995,-0.789488,1.8608932,-1.4891934,-0.5571090999999999,0.15088372,-0.025350908,-0.36446083,-1.4619068000000002,-0.45691392,0.26457107,-0.040835015,0.07143139999999999
658.0,1.3024458,6.0716953,3.4476504,-0.037708677,-0.050278235,-2.6420016,-2.0009542000000002,2.0368671000000003,-0.6955156,-0.5571090999999999,0.15088372,-0.025350908,-0.5211477,0.4647622,-0.051604837,-0.1721976,0.5486499,0.25285837
659.0,4.918288700000001,19.218258,7.719505000000001,0.93972415,0.93852705,-2.3840263,-1.7058687,0.7110779,0.18794483,-0.5571090999999999,0.15088372,-0.025350908,-0.85254216,1.3340233999999997,0.21595415,-0.35820606,0.53612715,0.22475857
660.0,2.4420857000000002,19.608511,2.802413,1.3676877,1.2264298,-1.7082629,-1.1869254999999999,-0.15023616,-0.4381389,-0.6704246,-0.022296581,-0.007941248,-1.0669558000000001,1.4277912,0.25382778,-0.2659654,0.22977829,0.07876178
661.0,3.5966894999999997,19.608511,-8.644264999999999,1.513734,2.48578,-1.7950528000000001,-0.7092823,-1.2952632,-0.31364042,-0.7079928000000001,-0.26908615,0.011301007,-1.2899216,1.1834451000000001,0.26237988,-0.008180276,0.037355736,-0.13656822
662.0,-1.9015948,19.608511,4.146757,3.2908301,8.994417,-0.91219085,-0.19093758,-1.3940238999999999,1.1623849,-0.7079928000000001,-0.26908615,0.011301007,-1.8467253000000001,0.61656225,0.32713163,0.12559922,-0.075959764,-0.17230383
663.0,4.243124,19.608511,2.2296004000000003,5.403115000000001,18.807651999999997,18.262970000000003,1.9315223000000001,-0.93852705,0.15741876,-0.7079928000000001,-0.26908615,0.011301007,-3.3491483,-0.29515415,0.30483505,0.22425394,-0.31450266,-0.12374005
664.0,3.4237084,13.851654000000002,3.2130187,12.089521000000001,19.608511,8.701725999999999,8.070853999999999,0.6374562,1.2707225,-0.6047566,-0.35918877,-0.003970624,-0.15401773,-0.9591646999999999,0.113634214,-0.03536378,-0.49409702,-0.09961087
